5981,Pine Brook Golf Course,1 Covered Bridge Blvd,Englishtown,NJ,7726,40.3248542,-74.3128469
5982,Phalen Park Golf Course,1615 Phalen Dr E,Saint Paul,MN,55106,44.9893108,-93.0623607
5983,Auglaize Golf Club,19062 County Road 212,Defiance,OH,43512,41.205468,-84.447154
5984,Sean Jordan,929 N Val Vista Dr Ste 107-125,Gilbert,AZ,85234,33.3672589,-111.7548189
5985,Tonedaddy.Net,Po Box 1118,Los Altos,CA,94023,37.39,-122.11
5986,Kennett Square Golf & Country,100 E Locust Ln,Kennett Square,PA,19348,39.8656649,-75.7096751
5987,Shiloh Golf Course,2300 Bethesda Blvd,Zion,IL,60099,42.4535005,-87.8342921
5988,Latta Lea E Z Golf Club Inc,435 Latta Rd,Rochester,NY,14612,43.249515,-77.62381599999999
5989,Rosewood Lakes Golf Course,6800 Pembroke Dr,Reno,NV,89502,39.4972634,-119.7306004
5990,Owen Brockway Golf Course,194 County Line Rd,Brockport,PA,15823,41.25687,-78.738413
5991,Bretton Woods Recreation Ctr,15700 River Rd,Germantown,MD,20874,39.07699059999999,-77.3275533
5992,Chi Chi Rodriguez Youth Fndtn,3030 N Mcmullen Booth Rd,Clearwater,FL,33761,28.0355516,-82.7090545
5993,Webster East Golf Course,440 Salt Rd,Webster,NY,14580,43.2458788,-77.3993952
5994,English Turn Golf & Country,1 Clubhouse Dr,New Orleans,LA,70131,29.9076935,-89.95238719999999
5995,Vasari Country Club,11250 Via De Vasari Dr,Bonita Springs,FL,34135,26.327191,-81.7512114
5996,Sage Meadows,4406 Clubhouse Dr,Jonesboro,AR,72405,35.8862958,-90.63782069999999
5997,O'reilly Auto Parts,1733 E Semoran Blvd,Apopka,FL,32703,28.67375869999999,-81.4767126
5998,Badger Creek Golf Course,11501 Meggers Rd,New Holstein,WI,53061,43.9592669,-88.03954890000001
5999,Persimmon Ridge Golf Club,72 Persimmon Ridge Dr,Louisville,KY,40245,38.2894574,-85.4384804
6000,Meadowbrook Golf Course,9757 Us Highway 11,Winthrop,NY,13697,44.764003,-74.8135001
6001,Suntree Country Club,1 Country Club Dr,Melbourne,FL,32940,28.2256164,-80.680139
6002,Cypress Lake Country Club,6767 Winkler Rd,Fort Myers,FL,33919,26.539739,-81.8970155
6003,Longbow Golf Club,5601 E Longbow Pkwy,Mesa,AZ,85215,33.4725461,-111.7102804
6004,Hyland Golf Club,115 Fairway Ave,Southern Pnes,NC,28387,35.204908,-79.34366639999999
6005,Pine Valley Country Club,10900 Pine Mills Rd,Fort Wayne,IN,46845,41.1838865,-85.1254177
6006,Bonnie Dundee Golf Club,270 Kennedy Dr,Carpentersvle,IL,60110,42.0975442,-88.2578023
6007,Ballantyne Country Club,11120 Ballantyne Crossing Ave,Charlotte,NC,28277,35.0467618,-80.8496545
6008,Fred Enke Golf Course,8251 E Irvington Rd,Tucson,AZ,85730,32.1629707,-110.8204991
6009,Palm Valley Country Club,39205 Palm Valley Dr,Palm Desert,CA,92211,33.7651225,-116.3314745
6010,Manor Golf Inc,2600 Club Dr,Rochester,MI,48307,42.6436892,-83.1192277
6011,Beech Woods Golf Course,22202 Beech Rd,Southfield,MI,48033,42.4540335,-83.2981566
6012,Tuckaway Golf Course,27641 S Stoney Island Ave,Crete,IL,60417,41.3891804,-87.5708755
6013,Deer Valley Golf Course,7899 Us Highway 18 And 151,Barneveld,WI,53507,43.0078239,-89.9081878
6014,Boulder Creek Golf Club,9700 Page Rd,Streetsboro,OH,44241,41.2553618,-81.3257192
6015,Cedar Springs Golf Course,E7005 Cedar Springs Rd,Manawa,WI,54949,44.4509166,-88.87328579999999
6016,Chaparrel Golf Course,2611 Frankford Ave,Lubbock,TX,79407,33.569712,-101.9393401
6017,Freeway Golf Crse Maintenance,1858 Sicklerville Rd,Sicklerville,NJ,8081,39.7546892,-75.027638
6018,Clark Park Golf Course,2301 Thomas Rd,Baton Rouge,LA,70807,30.5605647,-91.1701854
6019,F H Buhl Trustees Inc,Po Box 709,Sharon,PA,16146,41.255151,-80.475526
6020,Middlefield Golf Course,91 Village Dr,Cottage Grove,OR,97424,43.8070751,-123.0398233
6021,Missouri Bluffs Golf Club,18 Research Park Cir,Saint Charles,MO,63304,38.6999053,-90.6763687
6022,Mink Lake Golf Course,636 N Calumet Ave,Valparaiso,IN,46383,41.5263333,-87.0340286
6023,Solitude Links Golf  Banquet,5810 Flinchbaugh Rd,Smiths Creek,MI,48074,42.979059,-82.55867719999999
6024,City Of Rome,198 N Washington St Ste 1,Rome,NY,13440,43.21218409999999,-75.458747
6025,Emerald Woods Golf Courses,8696 Lewis Rd,Olmsted Falls,OH,44138,41.3661557,-81.8952216
6026,Clear Creek Golf Course,3902 Fellows Rd,Houston,TX,77047,29.5888173,-95.35701739999999
6027,North Hills Country Club,99 Station Ave Ste 2,Glenside,PA,19038,40.115224,-75.1703204
6028,Leo Donovan Golf Course,5805 N Knoxville Ave,Peoria,IL,61614,40.7576638,-89.5975592
6029,Red Barn Golf Course Inc,12379 Wagon Wheel Rd,Rockton,IL,61072,42.4410333,-89.0783021
6030,Beachwood Golf Club,1520 Highway 17 S,North Myrtle Beach,SC,29582,33.8215633,-78.6988789
6031,Del Webb Communities Inc,127 Sun City Ln,Bluffton,SC,29909,32.2906744,-80.9505206
6032,Columbia Country Club,7900 Connecticut Ave,Chevy Chase,MD,20815,38.9893525,-77.0785555
6033,Twin Willows Par 3 Golf,167 Ryerson Rd,Lincoln Park,NJ,7035,40.9295197,-74.2913411
6034,Guyan Golf & Country Club,5450 Us Route 60,Huntington,WV,25705,37.0683039,-88.7057671
6035,Stones River Country Club,1830 Nw Broad St,Murfreesboro,TN,37129,35.8744486,-86.4172267
6036,Walker Course,210 Madren Center Dr,Clemson,SC,29634,34.6646441,-82.84238409999999
6037,Clemson Montessori School,207 Pendleton Rd,Clemson,SC,29631,34.6735903,-82.812208
6038,Manchester Country Club,180 S River Rd,Bedford,NH,3110,42.9464276,-71.4771513
6039,Churn Creek Golf Course,7335 Churn Creek Rd,Redding,CA,96002,40.5082055,-122.315482
6040,Poppy Ridge Golf Course,4280 Greenville Rd,Livermore,CA,94550,37.65181159999999,-121.6841241
6041,Sun Valley Golf Course,2101 Military Rd,Sioux City,IA,51103,42.51916490000001,-96.4341273
6042,Squires Golf Club,623 Cedar Hill Rd,Ambler,PA,19002,40.2094624,-75.1997995
6043,Altadena Golf Course,1456 E Mendocino St,Altadena,CA,91001,34.1852994,-118.1193147
6044,Fairfield Human Svc Dept,100 Mona Ter,Fairfield,CT,6824,41.13254269999999,-73.26115709999999
6045,Hacienda Golf Club,718 East Rd,La Habra,CA,90631,33.9599706,-117.9465723
6046,Cassique Golf Club,100 Old Cedar Ln,Johns Island,SC,29455,32.5959655,-80.1490413
6047,Lake Doster Golf Club,116 Country Club Blvd,Plainwell,MI,49080,42.4371309,-85.5554629
6048,Plum Creek Golf Club,4301 Benner,Kyle,TX,78640,30.0280662,-97.8730526
6049,De Laveaga Golf Course & Lodge,401 Upper Park Rd,Santa Cruz,CA,95065,36.9973771,-122.00117
6050,First Tee Of Canton,2525 25th St Ne,Canton,OH,44705,40.8236181,-81.3416628
6051,Heritage Park Golf Course,16445 S Lackman Rd,Olathe,KS,66062,38.8361329,-94.7610775
6052,Muttontown Club Inc,Po Box 9,East Norwich,NY,11732,40.8445565,-73.5333326
6053,Martin Downs Country Club,3801 Sw Greenwood Way,Palm City,FL,34990,27.17446,-80.3044295
6054,Lower Huron Golf Course,17845 Savage Rd,Belleville,MI,48111,42.1764066,-83.42747150000001
6055,Heathers Club Of Bloomfield,900 Upper Scotsborough Way,Bloomfield Hills,MI,48304,42.608883,-83.23171049999999
6056,Briarwood Club Of Ankeny,3405 Ne Trilein Dr,Ankeny,IA,50021,41.7599349,-93.5924655
6057,Maryville Country Club,25867 Icon Rd,Maryville,MO,64468,40.3486487,-94.8982886
6058,Edgewood In The Pines,22 Edgewood Rd,Drums,PA,18222,41.0353674,-75.9671441
6059,Portage Lake Golf Course,46789 Us Highway 41,Houghton,MI,49931,47.0936288,-88.5171833
6060,Medinah Country Club,6n001 Medinah Rd,Medinah,IL,60157,41.9663804,-88.0480444
6061,Golf Course Public,101 Pebble Creek Dr,Taylors,SC,29687,34.929223,-82.34684279999999
6062,Rum River Golf Club,16659 Saint Francis Blvd,Anoka,MN,55303,45.27343949999999,-93.414688
6063,Eagle Vail Metropolitan Dist,Po Box 5660,Avon,CO,81620,39.69209,-106.477494
6064,St Francis Medical Technologies Inc,1201 Marina Village Pkwy,Alameda,CA,94501,37.78583769999999,-122.2734176
6065,Warm Springs Golf Club,2495 E Warm Springs Ave,Boise,ID,83712,43.59313059999999,-116.1688967
6066,Mill Creek Country Club,39w525 Herrington Dr,Geneva,IL,60134,41.8727443,-88.38526449999999
6067,Village Golf Club,122 Country Club Dr,Royal Palm Beach,FL,33411,26.71632,-80.226501
6068,Glenwild Golf Club  Spa,7600 Glenwild Dr,Park City,UT,84098,40.7457607,-111.5099327
6069,Henry County Industries,516 N Price Ln,Clinton,MO,64735,38.37727599999999,-93.75783899999999
6070,Orange Tree Golf Club,7540 Woodgreen Dr,Orlando,FL,32819,28.4683068,-81.48516599999999
6071,Midland Country Club,1120 W Saint Andrews Rd Ste 1,Midland,MI,48640,43.6304797,-84.2424399
6072,Blue Mash Golf Course Md,5821 Olney Laytonsville Rd,Gaithersburg,MD,20882,39.1884083,-77.11744
6073,Suppesville Golf Course,1691 W Ashleigh Ln,Milton,KS,67106,37.4674302,-97.7697225
6074,Country Club Of Crystal Coast,152 Oakleaf Dr,Atlantic Beach,NC,28512,34.7039691,-76.7921927
6075,Park Hill Golf Course,4141 E 35th Ave,Denver,CO,80207,39.7661614,-104.9381808
6076,Club De Bonmont Plantation Bay,300 Plantation Dr,Ormond Beach,FL,32174,29.4007971,-81.1618436
6077,Chemawa Golf Course,350 Cushman Rd,North Attleboro,MA,2760,41.940738,-71.36783849999999
6078,Lake Redding Golf Course,1795 Benton Dr,Redding,CA,96003,40.599619,-122.3945008
6079,El Dorado Park Golf Course,2400 N Studebaker Rd,Long Beach,CA,90815,33.7986072,-118.0978894
6080,Old Marsh Country Club,445 Clubhouse Rd,Wells,ME,4090,43.305394,-70.625736
6081,Geneva National Golf Club,1221 Geneva National Ave S,Lake Geneva,WI,53147,42.60070839999999,-88.5165986
6082,Carolina Country Club,2355 Carolina Country Club Rd,Spartanburg,SC,29306,34.8792602,-81.9106448
6083,Turkey Creek Golf Ctr,1616 Oil Well Rd,Jefferson City,MO,65101,38.6049387,-92.1725989
6084,Atlantic Golf & Country Club,102 W 29th St,Atlantic,IA,50022,41.3856275,-95.0140854
6085,Maintenance Building,705 E 69th St,Sioux Falls,SD,57108,43.489309,-96.71824459999999
6086,Highlands Reserve Golf Club,500 Highlands Reserve Blvd,Davenport,FL,33897,28.3095384,-81.6705929
6087,Battlecreek Golf Course,3200 N Battle Creek Dr,Broken Arrow,OK,74012,36.0819549,-95.8145747
6088,Jamestown Park Golf Course,7041 E Fork Rd,Jamestown,NC,27282,36.0115624,-79.950617
6089,Montgomery Golf Club,900 Rogers Dr,Montgomery,MN,56069,44.4491956,-93.57709940000001
6090,Pomme Creek Golf Crse & Range,1 Golfview Dr,Arnold,MO,63010,38.4176443,-90.37095029999999
6091,Hyland Hills Golf & Country,115 Fairway Ave,Southern Pnes,NC,28387,35.204908,-79.34366639999999
6092,Palm Brook Country Club,9350 W Greenway Rd,Sun City,AZ,85351,33.6245583,-112.2595619
6093,Palmetto Hall Plantation Club,108 Fort Howell Dr,Hilton Head Island,SC,29926,32.230535,-80.71007279999999
6094,Norvelt Golf Club,168 Holly Pl,Mt Pleasant,PA,15666,40.1993864,-79.4810414
6095,Hilly Haven Golf Course,5911 County Road Pp,De Pere,WI,54115,44.35146899999999,-88.0492153
6096,Jumers Casino,Po Box 7777,Rock Island,IL,61204,41.51,-90.5699999
6097,Wingfield Springs Realty,6295 Wingfield Springs Rd,Sparks,NV,89436,39.6117128,-119.6876543
6098,Corvallis Country Club,1850 Sw Whiteside Dr,Corvallis,OR,97333,44.5472265,-123.2933577
6099,Riverside Golf Course,2100 Golf Course Rd,Janesville,WI,53548,42.7122164,-89.0424306
6100,Salisbury Country Club,13620 W Salisbury Rd,Midlothian,VA,23113,37.528437,-77.6530265
6101,Barriem Hills Golf Club,690 W Napier Ave,Benton Harbor,MI,49022,42.0844017,-86.471823
6102,Broken Top Community Assn,61980 Broken Top Dr,Bend,OR,97702,44.0435796,-121.347429
6103,Charles T Meyers Golf Course,7817 Harrisburg Rd,Charlotte,NC,28215,35.2218684,-80.6873674
6104,Broadacres Golf Club,140 Old Orangeburg Rd,Orangeburg,NY,10962,41.0447752,-73.9694019
6105,Gleneagle Golf Club Inc,345 Mission Hill Way,Colorado Springs,CO,80921,39.0453547,-104.8181428
6106,Mill Creek Country Club,15500 Country Club Dr,Mill Creek,WA,98012,47.8581309,-122.2043967
6107,Westminster Country Club,51 Ellis Rd,Westminster,MA,1473,42.541664,-71.92798660000001
6108,Hillcrest Resort Inc,16260 E 350th St,Orion,IL,61273,41.3881374,-90.3640063
6109,Gracewill Country Club,2597 4 Mile Rd Nw,Grand Rapids,MI,49544,43.0301653,-85.7327047
6110,Paradise Tee Times,8198 Woodland Center Blvd,Tampa,FL,33614,28.0228364,-82.52423379999999
6111,Stone Oak Country Club,100 Stone Oak Blvd,Holland,OH,43528,41.6351831,-83.75438129999999
6112,Hawks View Golf Club Llc,7377 Krueger Rd,Lake Geneva,WI,53147,42.621096,-88.42632619999999
6113,Little River Golf & Resort,500 Little River Farm Blvd,Carthage,NC,28327,35.2718159,-79.4280268
6114,Bible Baptist Chr At Prairie,9400 E Windsor Rd,Selma,IN,47383,40.15059309999999,-85.2748551
6115,Black Canyon Golf Club,1350 Birch St,Montrose,CO,81401,38.4792935,-107.8542486
6116,Midland Trail Golf Club Inc,Po Box 45,Eastwood,KY,40018,38.2331559,-85.4561648
6117,Featherstone's At Bridgemill,1190 Bridge Mill Ave,Canton,GA,30114,34.181575,-84.551518
6118,Pasadena Yatch & Cc,6300 Pasadena Point Blvd S,Saint Petersburg,FL,33707,27.7492567,-82.7216025
6119,San Diego Country Club,88 L St,Chula Vista,CA,91911,32.6229234,-117.0623189
6120,Huron-Clinton Metroparks,2100 Pontiac Lake Rd,Waterford,MI,48328,42.6528233,-83.3287651
6121,Azusa Greens Country Club,919 W Sierra Madre Ave,Azusa,CA,91702,34.1434902,-117.9186818
6122,Bonita Fairways Golf Course,9751 W Terry St,Bonita Springs,FL,34135,26.3460661,-81.79064029999999
6123,Hidden Acres Golf Course,5 S Hidden Acres Dr,Sioux City,IA,51108,42.5772247,-96.37586350000001
6124,Bridgewater Cafe,1477 Queens Bay,Lake Havasu City,AZ,86403,34.4719371,-114.3447934
6125,Crystal Lake Country Club,3800 Crystal Lake Dr,Deerfield Beach,FL,33064,26.2780565,-80.13924329999999
6126,Newport News Golf Club At Deer,901 Clubhouse Way,Newport News,VA,23608,37.180071,-76.53093989999999
6127,World Woods Golf Club,17590 Ponce De Leon Blvd,Brooksville,FL,34614,28.6948548,-82.46794679999999
6128,Cranston Country Club,69 Burlingame Rd,Cranston,RI,2921,41.7378093,-71.51710109999999
6129,Oak Ridge Golf Club,850 S Westfield St,Feeding Hills,MA,1030,42.0402026,-72.6765873
6130,Eldorado Hills Golf Club,1227 Eldorado Rd,Norfolk,NE,68701,42.0465193,-97.4592617
6131,Douglaston Golf Course,6320 Marathon Pkwy,Little Neck,NY,11362,40.75627860000001,-73.728348
6132,Turtle Creek Golf Club,Po Box 10,Burlington,MI,49029,42.1061857,-85.0785039
6133,Huron-Clinton Metroparks,32481 W Jefferson Ave,Rockwood,MI,48173,42.0705043,-83.2108291
6134,Orchard Hills Golf Club,605 39th St,Washougal,WA,98671,45.580682,-122.329175
6135,Cross Creek Cafe,1221 Cross Creek Pkwy Nw Ste A,Atlanta,GA,30327,33.8214766,-84.4271174
6136,Gospel Hill Golf Club,4727 Reese Rd,Erie,PA,16510,42.1280577,-79.9805944
6137,Broken Arrow Golf,1651 E Omaha St,Broken Arrow,OK,74012,36.08798549999999,-95.7674516
6138,Duke University,1400 E Geer St,Durham,NC,27704,36.0074154,-78.86792009999999
6139,Becky Pierce Golf Course,2151 Airport Rd Sw,Huntsville,AL,35801,34.6871584,-86.5866937
6140,Goose Pond Colony,417 Ed Hembree Dr,Scottsboro,AL,35769,34.5914549,-86.07253519999999
6141,Timber Ridge Golf,Po Box 753,Cropwell,AL,35054,33.5550631,-86.2688873
6142,Vistoso The Golf Club,7025 E Greenway Pkwy Ste 550,Scottsdale,AZ,85254,33.6223881,-111.9303427
6143,Park Razorback Golf Course Inc,Po Box 10765,Fayetteville,AR,72703,36.1208189,-94.13714949999999
6144,Porter's Neck Country Club,8403 Vintage Club Cir,Wilmington,NC,28411,34.291919,-77.7582006
6145,Hackberry Creek Country Club,1901 W Royal Ln,Irving,TX,75063,32.9034008,-96.97315379999999
6146,Elkridge Club,6100 N Charles St,Baltimore,MD,21212,39.3747315,-76.6285592
6147,Pohick Bay Golf Course,10301 Gunston Rd,Lorton,VA,22079,38.683015,-77.19736
6148,Salem Country Club,133 Forest St,Peabody,MA,1960,42.5313089,-70.9623465
6149,Suffield Springs Golf Course,2123 Congress Lake Rd,Mogadore,OH,44260,41.04482,-81.334234
6150,Country View Golf Club,49 Club Ln,Harrisville,RI,2830,41.9423679,-71.6083184
6151,Riverside Golf Ctr,640 Old Hickory Blvd,Old Hickory,TN,37138,36.268651,-86.674526
6152,Eagles Nest Public Golf Course,1540 State Route 28,Loveland,OH,45140,39.2195391,-84.1929875
6153,Cherry Creek Golf Course,52000 Cherry Creek Dr,Utica,MI,48316,42.6819096,-83.02487289999999
6154,Northmoor Golf Course,820 Edgewood Rd,Highland Park,IL,60035,42.1666428,-87.7918804
6155,Norbeck Country Club,17200 Cashell Rd,Rockville,MD,20853,39.1375245,-77.095387
6156,Isleworth Golf & Country Club,6100 Payne Stewart Dr,Windermere,FL,34786,28.4779032,-81.527097
6157,Hiland Golf Course,106 Saint Wendelin Rd,Butler,PA,16002,40.8819462,-79.80569009999999
6158,Mimosa Hills Country Club,611 Golf Course Rd,Morganton,NC,28655,35.7304789,-81.7058472
6159,Grand Prairie Golf Course,3620 Grand Prairie Rd,Kalamazoo,MI,49006,42.3112531,-85.63462129999999
6160,Columbia Golf Club Inc,125 Aa Rd,Columbia,IL,62236,38.4805327,-90.2201652
6161,Putt-Putt Fun Ctr,201 S Danville Dr,Abilene,TX,79605,32.449824,-99.78461089999999
6162,Birchwood Golf & Rv,Po Box 4014,Prescott,AZ,86302,34.75,-112.83
6163,Ocean Dunes Golf Links,3345 Munsel Lake Rd,Florence,OR,97439,43.9987966,-124.084165
6164,San Felipe Cntry Club,1524 E Highway 90,Del Rio,TX,78840,29.3782508,-100.9041057
6165,Verandah Golf Club,12211 River Village Way,Fort Myers,FL,33905,26.6905885,-81.75253500000001
6166,New Champions Golf & Country,3 Clubhouse Pl,Bella Vista,AR,72715,36.4778417,-94.2578764
6167,Round Hill Club,33 Round Hill Club Rd,Greenwich,CT,6831,41.0628082,-73.6592615
6168,Orange Tree Golf Club,10601 N 56th St,Scottsdale,AZ,85254,33.5876027,-111.9603712
6169,Meadowbrook Country Club,1250 W Broadway St,West Memphis,AR,72301,35.1437845,-90.21062599999999
6170,Saginaw Country Club,4465 Gratiot Rd,Saginaw,MI,48638,43.4142,-84.002014
6171,Lodge At Tamarron,40292 Highway 550,Durango,CO,81301,37.5023638,-107.8160843
6172,Havasu Island Golf Course,1040 Mcculloch Blvd N,Lk Havasu Cty,AZ,86403,34.468864,-114.3534697
6173,Gibson Bay Golf Course,2000 Gibson Bay Dr,Richmond,KY,40475,37.7359347,-84.2460861
6174,Tesoro Golf Club,2000 Se Via Tesoro,Port Saint Lucie,FL,34984,27.232418,-80.33304199999999
6175,Oaks Golf Club,301 Macewen Dr,Osprey,FL,34229,27.2056476,-82.4844442
6176,Country Club Of Missouri,1300 Woodrail Ave,Columbia,MO,65203,38.9164591,-92.3581195
6177,Washington Building Llc,Po Box 7091,Paducah,KY,42002,37.08,-88.6
6178,Springbrook Golf Club,123 Country Club Rd,Niota,TN,37826,35.5178599,-84.5583018
6179,Pumpkin Vine Golf Course,1348 Pumpkinvine Rd Se,Lancaster,OH,43130,39.6970558,-82.4728469
6180,Rdc Golf Group Inc,375 Forsgate Dr,Monroe Township,NJ,8831,40.3428929,-74.4620466
6181,Okoboji View Golf Course,1665 Highway 86,Spirit Lake,IA,51360,43.4065082,-95.1829781
6182,Fins & Fairways,73-4337 Waikane Pl,Kailua Kona,HI,96740,19.72116,-156.0057165
6183,Bent Creek Golf Course,10440 Tournament Ln,Jacksonville,FL,32222,30.243591,-81.8300019
6184,Crosswoods Golf Course,35878 County Road 3,Crosslake,MN,56442,46.672788,-94.09563
6185,Re Launch,600 Bancroft Way,Berkeley,CA,94710,37.86267490000001,-122.2995871
6186,Pruneridge Golf Club,400 Saratoga Ave,Santa Clara,CA,95050,37.3308498,-121.9663272
6187,Richmond County Country Club,135 Flagg Pl,Staten Island,NY,10304,40.5888366,-74.1044854
6188,Golf Headquarters,27838 Imperial Rd,Hinton,IA,51024,42.59032320000001,-96.275908
6189,Meadowbrook Country Club,9300 E 81st St,Tulsa,OK,74133,36.0464201,-95.86849439999999
6190,Colonial Oaks Golf Club,8218 Huguenard Rd,Fort Wayne,IN,46818,41.1569419,-85.1815676
6191,Laury Consulting Services,Po Box 3238,Tustin,CA,92781,33.7456051,-117.8206943
6192,Rio Bravo Country Club,15200 Casa Club Dr,Bakersfield,CA,93306,35.41163040000001,-118.8300776
6193,Florida Junior Golf Assoc,9424 Us Highway 301,Dade City,FL,33525,28.2940622,-82.1827591
6194,Fiddlestix Golf Course,1081 395th St,Isle,MN,56342,46.1175185,-93.43389069999999
6195,Village Link Golf Club,265 S Meadow Rd,Plymouth,MA,2360,41.9111201,-70.7356369
6196,Fore Kicks Golf Club,10 Pine St,Norfolk,MA,2056,42.0900788,-71.2972551
6197,Hopkinsville Golf & Country,303 Country Club Ln,Hopkinsville,KY,42240,36.8411656,-87.4952102
6198,Sugerloaf Childcare,5092 Access Rd,Kingfield,ME,4947,45.0545904,-70.30825469999999
6199,Olde Scotland Links,695 Pine St,Bridgewater,MA,2324,41.9492096,-71.011815
6200,Hawks Ridge Golf Club,1100 Hawks Club Dr,Ball Ground,GA,30107,34.2583259,-84.28188999999999
6201,Spring Hill Country Club,5 Springhill Dr E,Tifton,GA,31793,31.4530573,-83.58121729999999
6202,Pro Shop,3825 N 202nd St,Elkhorn,NE,68022,41.2953363,-96.229997
6203,Jurupa Hills Golf Course,6161 Moraga Ave,Jurupa Valley,CA,92509,33.976284,-117.4410086
6204,Legacy Ridge,1200 Ranch Dr,Bonham,TX,75418,33.5976975,-96.1643742
6205,Gap,30825 Orchard Lake Rd,Farmington Hills,MI,48334,42.5237877,-83.3606282
6206,Stephen Apted,404 Foristell Rd,Wentzville,MO,63385,38.7279893,-90.8937871
